group,names,scores,logfoldchanges,pvals,pvals_adj
0,PSAT1,101.34806,5.5712514,0.0,0.0
0,ADGB,7.9787664,5.5688396,1.4780281610727775e-15,4.025503734074404e-15
0,CXADR,144.71085,5.560492,0.0,0.0
0,LYPD6B,22.581417,5.553139,6.599852424395201e-113,3.401961955983697e-112
0,AC129507.2,8.226305,5.5506506,1.9307750549530422e-16,5.316210656876051e-16
0,AL445205.1,2.3447328,5.545931,0.019040720923447114,0.03877522313902484
0,AQP5,21.313492,5.5455546,8.510392857731724e-101,4.128562424327647e-100
0,ACBD3-AS1,8.254086,5.541108,1.5306915052373313e-16,4.217247490851328e-16
0,AL512274.1,18.389973,5.5396543,1.580569479220104e-75,6.711177482381612e-75
0,TJP3,81.927284,5.5321746,0.0,0.0
0,VWA3A,14.0237255,5.5296063,1.1159918159878999e-44,3.9235535271002183e-44
0,GLDC,25.18345,5.524149,6.081478745114585e-140,3.5706737001378515e-139
0,SRGAP3-AS2,4.9854336,5.5225973,6.182295286765006e-07,1.4649712522276012e-06
0,FAM216B,9.892239,5.519837,4.4985300466251656e-23,1.3266800396091983e-22
0,TRPV6,5.518625,5.5190506,3.416625258012188e-08,8.30757901419107e-08
0,AL353747.3,2.6607435,5.5186515,0.00779683444935835,0.016217562576641666
0,SLC51B,7.839293,5.518237,4.530898037592357e-15,1.2266684096694725e-14
0,SIX1,13.086288,5.5125494,3.944125751686091e-39,1.3296367212844897e-38
0,CPA4,4.423872,5.504837,9.694746310813976e-06,2.2345851609242117e-05
0,ESRP2,28.746855,5.5024023,9.915991880795288e-182,6.871604508065918e-181
0,TFCP2L1,82.985275,5.4996147,0.0,0.0
0,UGT8,61.1768,5.488152,0.0,0.0
0,ERBB3,121.201965,5.482556,0.0,0.0
0,UPK3B,12.818704,5.472734,1.2883667423545893e-37,4.290899882107036e-37
0,C15orf59-AS1,4.2943463,5.4676332,1.7520885685491505e-05,4.016897959212862e-05
0,CHST6,37.680546,5.4570513,0.0,0.0
0,FXYD4,2.7283933,5.452298,0.006364367921496252,0.013292574628306842
0,C1orf194,14.650368,5.451727,1.3398877898081702e-48,4.838405411800574e-48
0,MNX1,2.9879205,5.4503336,0.0028088265391034545,0.005961571339381299
0,CPA3,3.1211996,5.447222,0.001801158328810455,0.0038543516214460103
0,CHST4,5.0557227,5.4469666,4.2876446652802963e-07,1.019920216038006e-06
0,SCGB1D2,119.17183,5.446862,0.0,0.0
0,HOMER2,159.8521,5.444739,0.0,0.0
0,DRC7,7.009236,5.4356637,2.3962306058893956e-12,6.245597852607822e-12
0,LINC00992,4.0711627,5.4276643,4.6779019058782026e-05,0.00010602032280191949
0,CAMSAP3,47.719006,5.422132,0.0,0.0
0,PLA2G4E,2.3757558,5.421819,0.017513045612470052,0.03574428453705421
0,MROH9,3.8599706,5.419828,0.00011340062953381915,0.000254236249477978
0,NCMAP,15.834408,5.4176207,1.801471122346589e-56,6.823292644407601e-56
0,AC108860.2,21.628149,5.4089575,9.762057460174455e-104,4.817434295411334e-103
0,SAA1,36.781525,5.4069643,3.645079868062074e-296,3.6997859928471104e-295
0,FAM83A-AS1,2.928771,5.4053745,0.0034030509113619108,0.007203485687107909
0,TMPRSS13,27.981419,5.401158,2.7349788450063325e-172,1.8284661726716572e-171
0,COBL,89.20413,5.400162,0.0,0.0
0,FGFR2,104.16562,5.3912873,0.0,0.0
0,KCNJ16,5.6001616,5.3823814,2.1415238442557467e-08,5.230191817812119e-08
0,PTPN3,110.65828,5.3783793,0.0,0.0
0,EPS8L3,5.780391,5.376525,7.45270597918101e-09,1.8358235729540723e-08
0,LRRN4,4.452411,5.373531,8.491145988469776e-06,1.9590612799763763e-05
0,FAM83F,24.568483,5.370902,2.744854550737097e-133,1.5603314254116508e-132
0,POU5F1,66.086136,5.3693223,0.0,0.0
0,AL353770.4,2.779388,5.3690944,0.005446143094680939,0.011414114370875689
0,RIIAD1,10.092962,5.3665013,5.935076320331072e-24,1.7638019599276197e-23
0,RAB17,65.3814,5.3547177,0.0,0.0
0,SST,27.280602,5.3539753,7.206903896592631e-164,4.671639654613851e-163
0,CFAP52,10.695002,5.3455358,1.0741833741655228e-26,3.2734949265760026e-26
0,DNAH12,10.761253,5.341583,5.2451753731984606e-27,1.602378523865225e-26
0,FRGCA,7.6518283,5.3343434,1.9814203808459016e-14,5.320569914057713e-14
0,PPP1R14C,25.496971,5.326358,2.129730597697571e-143,1.2680328180126918e-142
0,HOOK1,123.67385,5.3222566,0.0,0.0
0,FOXA3,5.5921316,5.320223,2.242989601714683e-08,5.4749707487123446e-08
0,KRT8,183.75905,5.3145814,0.0,0.0
0,AL449403.2,8.44678,5.3120537,2.994472533620789e-17,8.318368020548061e-17
0,CST1,17.257425,5.3063397,9.840310139192989e-67,3.970942230996706e-66
0,FABP6,10.0181055,5.305401,1.2691205995006242e-23,3.75931669242532e-23
0,BX322559.1,3.2616844,5.305177,0.0011075233614910932,0.002394559253837371
0,HDC,3.1357248,5.304304,0.001714299441600642,0.00367203914627147
0,ERVE-1,5.2633963,5.296874,1.4141848563815218e-07,3.39956532287343e-07
0,C20orf85,14.43832,5.287776,2.969942075522925e-47,1.0636384673022832e-46
0,LARGE2,53.849564,5.2823277,0.0,0.0
0,RNF39,22.526543,5.279717,2.280781431851008e-112,1.172133550286317e-111
0,ANKRD18B,8.6037855,5.27683,7.712931313093573e-18,2.1584893887521103e-17
0,CCDC187,8.938763,5.272501,3.935517510081674e-19,1.117558247740668e-18
0,LINC02313,4.516972,5.2707443,6.273023146995966e-06,1.452722361787834e-05
0,TRIM31,10.40269,5.267093,2.4103011489393296e-25,7.252256387292432e-25
0,ANXA3,117.01321,5.255318,0.0,0.0
0,LRRC71,8.015255,5.254704,1.0990890991956554e-15,2.998988857494493e-15
0,LINC00930,11.649801,5.25165,2.299940844783037e-31,7.273536446301988e-31
0,TGM3,2.7538297,5.2495103,0.005890239457546651,0.012321464021278804
0,BNC1,6.3917637,5.247603,1.6398334867823581e-10,4.15701554921115e-10
0,SLC44A4,117.407745,5.24713,0.0,0.0
0,FOXJ1,52.850697,5.237689,0.0,0.0
0,LCN12,73.62236,5.227761,0.0,0.0
0,RASEF,48.80581,5.225529,0.0,0.0
0,CCKBR,2.503144,5.2243643,0.012309546971084155,0.0253448250106787
0,IL5RA,10.075609,5.217807,7.082083846368616e-24,2.1026509648387588e-23
0,PROM1,97.48659,5.2135587,0.0,0.0
0,CHP2,4.529233,5.2073183,5.919822981258071e-06,1.3719553755379664e-05
0,LINC01170,3.0643349,5.202612,0.0021815455840459687,0.0046528900259546445
0,SERPINB3,6.2790227,5.1988187,3.4070830403487746e-10,8.591230768382114e-10
0,MARVELD3,80.4402,5.194275,0.0,0.0
0,CYP24A1,18.507341,5.1920867,1.8017943211575108e-76,7.705556535770746e-76
0,NRXN3,61.626625,5.1905503,0.0,0.0
0,GRIN3B,7.085469,5.190386,1.385743473209473e-12,3.6249829476500367e-12
0,MARVELD2,88.33722,5.1857,0.0,0.0
0,SLC3A1,53.514854,5.1823936,0.0,0.0
0,OLFM4,6.1106944,5.173143,9.919856461820702e-10,2.480525919623725e-09
0,TNNI3,16.401249,5.170682,1.8734939835188692e-60,7.286281433071309e-60
0,ATP6V1C2,48.37601,5.170239,0.0,0.0
0,PTPRT,6.357142,5.1659365,2.055420678633006e-10,5.204135898624585e-10
0,ZNF295-AS1,6.035331,5.162869,1.5863739881743354e-09,3.953718317273138e-09
0,PLPP2,165.69795,5.15611,0.0,0.0
0,SCGB1D4,30.463692,5.154498,7.890615570383499e-204,5.906399986288274e-203
0,DNAAF3,16.102297,5.1538153,2.4580607137072906e-58,9.442118130568137e-58
0,GJB6,8.561141,5.1472774,1.1175550044962217e-17,3.1204510365854843e-17
0,MMEL1,49.594196,5.1456904,0.0,0.0
0,PAK5,6.3534336,5.1425147,2.105609481171253e-10,5.329899445909903e-10
0,IRX6,2.5083454,5.1412477,0.012129805785831992,0.02498639745552582
0,CAPS,156.39941,5.14018,0.0,0.0
0,ADH6,6.1443367,5.133466,8.029840761855601e-10,2.011006307646634e-09
0,SHROOM3,125.52852,5.123839,0.0,0.0
0,FGF9,75.83076,5.122291,0.0,0.0
0,ENTPD8,22.153242,5.1207185,9.707603175889158e-109,4.909718398906991e-108
0,GPR37,11.241061,5.1165614,2.56282184348756e-29,7.969527589965792e-29
0,GP2,5.6516657,5.111608,1.5890043872939452e-08,3.8906249384531386e-08
0,PCAT14,54.270397,5.10923,0.0,0.0
0,NEBL-AS1,7.3174458,5.1088777,2.5273562228787903e-13,6.682035823825044e-13
0,GRB7,69.18385,5.1085544,0.0,0.0
0,SERPINB4,3.845405,5.10715,0.00012035341171419512,0.0002696261884495961
0,LINC01765,8.661225,5.1047096,4.667187397149457e-18,1.3094477204402528e-17
0,CNKSR1,63.394726,5.102017,0.0,0.0
0,TPSAB1,2.7701225,5.0966954,0.005603522623230282,0.011737585477206257
0,FAM183A,11.871963,5.095089,1.655383023494567e-32,5.289250812276087e-32
0,AL357093.2,10.410685,5.087029,2.2162261561468435e-25,6.6709097982109945e-25
0,LEFTY1,40.90473,5.0833073,0.0,0.0
0,PTPRQ,4.9100146,5.0812535,9.106952552690058e-07,2.1504208308197082e-06
0,FGL1,23.315067,5.079507,3.118311321922287e-120,1.66916605518968e-119
0,ERN2,10.886162,5.07455,1.3417605448171409e-27,4.1177433381653634e-27
0,PAGE1,2.6409128,5.0669203,0.008268302699505223,0.017182036679459955
0,SLC23A1,9.013078,5.0664983,2.003538935452023e-19,5.700918604125913e-19
0,KLF5,130.24829,5.063693,0.0,0.0
0,SLC47A2,6.289422,5.05993,3.186501429630621e-10,8.038951896628325e-10
0,DLGAP1,65.67144,5.057967,0.0,0.0
0,LTF,24.14214,5.056332,9.029979047338361e-129,5.035899718803442e-128
0,MYOCOS,14.334414,5.0375204,1.3336871338888495e-46,4.7505207153512355e-46
0,LPAR3,56.550728,5.0291114,0.0,0.0
0,ATP2B2,12.923306,5.0286283,3.3253875810445203e-38,1.112313354624924e-37
0,LINC00871,4.1473613,5.026032,3.363287817177051e-05,7.644443047910804e-05
0,CCDC198,13.164835,5.0231285,1.3984345399720673e-39,4.728820167058718e-39
0,SLC6A2,6.689813,5.02196,2.2345539718564485e-11,5.735683050258886e-11
0,PI3,6.621903,5.0204697,3.5460338843760247e-11,9.0801382986255e-11
0,ABCA13,10.987423,5.0187826,4.392901813701174e-28,1.3529787379776999e-27
0,CHMP4C,93.1792,5.0130973,0.0,0.0
0,KLC3,12.42338,5.011264,1.951400894608651e-35,6.388977484075166e-35
0,LINC01607,7.6029162,5.0080814,2.895304463204799e-14,7.755692064852724e-14
0,SULT2B1,27.305084,5.0057645,3.691129728417058e-164,2.3976827767168143e-163
0,AL355102.4,3.4339075,5.003386,0.0005949473977869871,0.0013005190765543824
0,CES3,12.528637,5.0028234,5.2049639786009814e-36,1.7128388169359085e-35
0,TNNC1,35.55535,5.002143,6.868454840554231e-277,6.588557844724073e-276
0,FAM95C,19.484787,4.9856253,1.4779378103571738e-84,6.58383163803822e-84
0,CFAP57,12.882509,4.979249,5.646919680189774e-38,1.8849697219529683e-37
0,CCNA1,19.21906,4.9711447,2.5637264991479892e-82,1.1264869904629926e-81
0,AL606970.4,4.071094,4.9544487,4.679288442413006e-05,0.00010604397117587533
0,GRAMD2A,7.7802496,4.9540734,7.238168302772342e-15,1.9539703706331102e-14
0,FA2H,6.8155813,4.9320116,9.38834278034562e-12,2.424106184729675e-11
0,LRRC26,25.736338,4.926017,4.584490512831451e-146,2.7636600015619595e-145
0,C4orf54,2.6859634,4.9233255,0.007232098939130211,0.015063176892762143
0,SLC25A48,4.0487638,4.915477,5.148887085544741e-05,0.00011652387285123475
0,LINC01513,8.110392,4.9145694,5.045701073341213e-16,1.3820230687146125e-15
0,SGPP2,59.26226,4.9039774,0.0,0.0
0,ESPN,35.45633,4.8992968,2.3172444408609576e-275,2.209101601902826e-274
0,VWA5B2,6.3588586,4.894276,2.0325813097976302e-10,5.147152031291713e-10
0,HKDC1,36.457916,4.8913546,5.1537451379393056e-291,5.146584845825206e-290
0,MORN5,10.62351,4.8844523,2.3168177458791932e-26,7.036050513106831e-26
0,TMEM30B,85.8097,4.8826103,0.0,0.0
0,INAVA,43.772953,4.8773656,0.0,0.0
0,AL603756.1,20.56265,4.876339,5.930275261994744e-94,2.7762347398132623e-93
0,NMU,14.749152,4.8710184,3.1155317463475303e-49,1.1293893934361145e-48
0,AC112229.3,40.487896,4.870033,0.0,0.0
0,MMP7,111.97998,4.865729,0.0,0.0
0,SPINK13,6.703188,4.8652368,2.0392110940958446e-11,5.2368838625027226e-11
0,BPIFB1,15.347672,4.864441,3.671226978159387e-53,1.3606740881876984e-52
0,AKR1B10,3.8400226,4.855784,0.00012302295275148537,0.000275486914989868
0,LINC02057,2.6552935,4.8556166,0.007923942097533795,0.01647640462920324
0,LRRIQ1,33.812843,4.8537183,1.2771138068337484e-250,1.1242311713987657e-249
0,KRT6A,3.260557,4.850027,0.0011119364199685257,0.0024035962324777745
0,FAM83H,59.00486,4.843796,0.0,0.0
0,CNTN5,2.7679188,4.843154,0.00564155077398781,0.011814840071259063
0,PRR18,2.7933238,4.8401594,0.005216945959040628,0.010942663641402693
0,IRX3,71.94365,4.8379593,0.0,0.0
0,ANXA8,7.6940184,4.8337584,1.4258450717070605e-14,3.836054459544753e-14
0,PERP,179.01732,4.8322434,0.0,0.0
0,UBXN10,61.88068,4.8309646,0.0,0.0
0,RNF43,76.3283,4.827402,0.0,0.0
0,KRT5,19.245392,4.8246493,1.5429059069444477e-82,6.790060211580813e-82
0,CA12,101.559364,4.823744,0.0,0.0
0,SLCO1B3,3.0584612,4.818254,0.0022247688474674988,0.00474344169209975
0,ANKRD18A,24.158115,4.815452,6.135464498300913e-129,3.424757111233273e-128
0,FAM110C,96.71086,4.8152895,0.0,0.0
0,AL023284.4,8.151774,4.814826,3.586219148514724e-16,9.836641393605304e-16
0,PLLP,133.2613,4.814715,0.0,0.0
0,C12orf56,4.2011547,4.8119936,2.655572816592161e-05,6.05635987621118e-05
0,MFSD6L,18.30808,4.8058825,7.134006615018783e-75,3.015876657781227e-74
0,AC112206.2,2.5508146,4.7947845,0.010747147840501643,0.022195930391338742
0,SLC44A3,89.63555,4.7925353,0.0,0.0
0,DMRTA1,30.677736,4.789259,1.12795794330269e-206,8.53827973393491e-206
0,CDHR4,9.706693,4.789177,2.823490089089222e-22,8.259095985565076e-22
0,KSR2,10.911513,4.7880535,1.0155169612249901e-27,3.119318497374356e-27
0,AL353588.1,2.3700817,4.783879,0.01778415544627358,0.0362760620629605
0,ART3,12.633508,4.780494,1.3798656780398418e-36,4.561230856810416e-36
0,ATP2C2,28.438267,4.7698073,6.806474179414994e-178,4.65106560829492e-177
0,CELSR2,79.27528,4.769119,0.0,0.0
0,ERICH3,21.34036,4.766637,4.79236322823804e-101,2.329258850371963e-100
0,TMEM45B,36.57304,4.762134,7.6752303010066e-293,7.709403409594117e-292
0,FGF14,16.432053,4.756673,1.1277554608468797e-60,4.393186038365832e-60
0,SPINT1,146.25546,4.7534814,0.0,0.0
0,KCNMB2-AS1,5.128416,4.745239,2.92190330324274e-07,6.978383849263842e-07
0,CAPN8,7.9741545,4.743021,1.5342754602572264e-15,4.176488607554175e-15
0,AL161938.1,5.8425097,4.7417173,5.142020012727149e-09,1.2718022769955026e-08
0,BARX2,13.087758,4.7397456,3.8686041592116495e-39,1.3044615835561255e-38
0,BLACAT1,5.535157,4.732215,3.1094913222679665e-08,7.568518530267447e-08
0,C8orf34,20.038292,4.7320795,2.5538454599527944e-89,1.1691853300364541e-88
0,LEMD1,15.964526,4.731879,2.2574843085060242e-57,8.606397868878216e-57
0,SLC39A2,4.1980834,4.7268724,2.6918351324916782e-05,6.138607573225139e-05
0,GSTA3,8.111367,4.726178,5.00533047657067e-16,1.3712085537969304e-15
0,SYT13,2.5903091,4.725271,0.009588974558278559,0.01985172728734111
0,SOX17,154.48938,4.721663,0.0,0.0
0,TCTE1,5.1627264,4.7185807,2.4337892353597514e-07,5.821617823486095e-07
0,PLEKHG7,16.737097,4.7173834,7.033631580241792e-63,2.7767077691982764e-62
0,TMED6,20.253477,4.711151,3.3103231395596525e-91,1.5313898708931324e-90
0,B4GALNT3,54.257565,4.705497,0.0,0.0
0,LINC02568,4.733516,4.704737,2.2066321604494166e-06,5.16395700636103e-06
0,AC092611.2,7.6886606,4.702471,1.4868315464556348e-14,3.998738479490455e-14
0,AC012409.1,3.436527,4.697115,0.0005892237278941879,0.0012883719673169908
0,SPATA4,7.049751,4.6919007,1.7923863950538523e-12,4.679220061823584e-12
0,IFNE,6.6542044,4.6903605,2.8483704315056633e-11,7.297901428048208e-11
0,WFDC8,4.0118976,4.6900597,6.023265875158456e-05,0.00013603294000988117
0,CTNNA2,47.246372,4.684628,0.0,0.0
0,FAAH2,55.39747,4.683961,0.0,0.0
0,NUPR2,11.396086,4.682954,4.373436478686846e-30,1.3689467414095034e-29
0,TMEM151A,2.729673,4.679725,0.006339720442676324,0.013245571535307046
0,VWA3B,11.325393,4.677825,9.823778662460251e-30,3.0659752309467734e-29
0,C1orf141,4.9291673,4.6530137,8.258089553999478e-07,1.9517685542973303e-06
0,AC027281.1,5.098458,4.6490726,3.424319329188793e-07,8.164424709344906e-07
0,CLDN10,136.50491,4.646005,0.0,0.0
0,DRC1,9.780778,4.6409593,1.3616014287216623e-22,3.9945909214523415e-22
0,AC008637.1,18.034046,4.639484,1.0529564882101177e-72,4.3942379396583995e-72
0,RSPH1,35.561375,4.637036,5.543188049170385e-277,5.3222526572137016e-276
0,AC034213.1,3.0921712,4.633745,0.0019869829332034416,0.004244362534834388
0,CDS1,89.21688,4.625209,0.0,0.0
0,PAEP,88.20181,4.622566,0.0,0.0
0,MFAP5,55.703964,4.6203537,0.0,0.0
0,SPEF1,11.891332,4.6166277,1.312955470907012e-32,4.1977360855821887e-32
0,HOXB7,138.66199,4.6055307,0.0,0.0
0,ARHGAP26-AS1,3.123259,4.604433,0.001788602466006213,0.0038280130473550326
0,FAM155B,7.328195,4.6032634,2.332729667868017e-13,6.171689423454614e-13
0,TEKT2,16.05258,4.60254,5.483642957648826e-58,2.1017231261415214e-57
0,COL9A1,11.341691,4.6013484,8.155291217725303e-30,2.547045125972473e-29
0,PHYHIPL,54.305157,4.601255,0.0,0.0
0,ALDH3A1,11.476419,4.590743,1.7331020306277374e-30,5.441936854679618e-30
0,TMPRSS3,37.212284,4.5866613,4.31916465107803e-303,4.469113554431492e-302
0,ARHGEF35,126.93848,4.5862355,0.0,0.0
0,SPATA18,49.145172,4.5846844,0.0,0.0
0,B3GNT3,24.805868,4.584127,7.748960292711547e-136,4.454102952702916e-135
0,MUC5B,28.234175,4.5807023,2.2266981504250262e-175,1.5049324236865576e-174
0,INPP5J,19.400505,4.5797615,7.64182449658881e-84,3.391039048328361e-83
0,LINC00939,11.578075,4.578253,5.322783755303399e-31,1.6781727789978797e-30
0,AC108125.1,4.4804287,4.578016,7.4493264882755165e-06,1.721393149705655e-05
0,KRT16,2.7747755,4.576616,0.005523982949364458,0.011574113010372674
0,DMBT1,10.836319,4.575958,2.316034751268965e-27,7.092913798798049e-27
0,CFAP221,26.836168,4.568044,1.2232738572636353e-158,7.742724781168784e-158
0,CRISP2,9.2414055,4.553992,2.4327994237821652e-20,6.986019863498595e-20
0,SLC26A4-AS1,16.69961,4.5500097,1.3192326034309845e-62,5.197389684415735e-62
0,ALPL,61.61958,4.5493617,0.0,0.0
0,LRP2,6.153898,4.545555,7.560145672550029e-10,1.893988994905599e-09
0,CFAP61,5.011271,4.540804,5.40717269875027e-07,1.2828700898155723e-06
0,DIRAS2,12.859707,4.5393357,7.586384498888993e-38,2.5288221064189185e-37
0,AC009090.3,3.5211406,4.5378823,0.0004296947857573359,0.0009436248929516825
0,PROM2,33.303356,4.531851,3.452204224324491e-243,2.9687611564050375e-242
0,S100A2,45.75709,4.5278206,0.0,0.0
0,SPINK1,3.4340801,4.517255,0.0005945682747544666,0.0012997822653724926
0,AC064807.2,6.138808,4.5155077,8.314312097146299e-10,2.0812379038349453e-09
0,CCDC146,116.19911,4.515292,0.0,0.0
0,AC125611.4,4.0962486,4.5140185,4.198986762393463e-05,9.525696114598853e-05
0,ZG16B,60.366272,4.507915,0.0,0.0
0,AL121820.2,11.583528,4.500563,4.994733013501641e-31,1.575387419617259e-30
0,LINC00867,5.4869056,4.49827,4.090357992952428e-08,9.929366516508066e-08
0,CFAP157,14.614544,4.491194,2.2686948589049024e-48,8.178998250807631e-48
0,OMG,10.140035,4.4891615,3.669694239465016e-24,1.0934082701161212e-23
0,TMEM40,3.4877584,4.488641,0.0004870879462428511,0.0010678413359716129
0,EFCAB10,10.314627,4.482774,6.051631572897912e-25,1.8159007478015123e-24
0,TRIM29,7.7526393,4.4812593,9.000187633060916e-15,2.4279374982544623e-14
0,SLC4A11,17.747953,4.47489,1.7874891494688116e-70,7.363178347678603e-70
0,CAPN6,34.071495,4.4677362,1.950472955015179e-254,1.7397768433089218e-253
0,AC018553.1,4.5902934,4.4587097,4.426234018076816e-06,1.0285062386038656e-05
0,EXPH5,92.90386,4.4573464,0.0,0.0
0,TRPM8,8.061662,4.4566984,7.526409921479641e-16,2.0571166558469337e-15
0,STXBP6,126.647064,4.45076,0.0,0.0
0,SPAG17,16.851372,4.4458523,1.0250862448405481e-63,4.062880298703106e-63
0,LMNTD1,3.7467616,4.4424005,0.00017913228916427874,0.00039887908221904634
0,AC245041.2,8.3823,4.4407654,5.1903157118493346e-17,1.4375579147426057e-16
0,ROPN1L,11.05908,4.4384146,1.9811954912189169e-28,6.118386195753704e-28
0,ANKRD1,2.257502,4.4373126,0.02397672489734824,0.04851064653065868
0,CFAP45,11.899014,4.4350967,1.1975325364371895e-32,3.829502131781088e-32
0,FAM201A,14.125571,4.430708,2.6424878033761794e-45,9.323215814948354e-45
0,GPX3,121.184685,4.421937,0.0,0.0
0,MS4A2,3.3200338,4.41559,0.0009000652007274097,0.0019527105965802365
0,MAPK15,16.373993,4.4154043,2.9332652630216105e-60,1.1392112274969704e-59
0,MPZL2,150.11255,4.412679,0.0,0.0
0,C6orf132,72.65673,4.411788,0.0,0.0
0,SLC5A9,8.11186,4.410078,4.985042373129625e-16,1.3657716924591553e-15
0,CERKL,14.249284,4.4036813,4.5290514774196576e-46,1.6065579480386704e-45
0,AC010542.5,9.068566,4.3992004,1.2059298776774305e-19,3.4370780827532595e-19
0,SERPINA6,7.858076,4.394154,3.900790401901539e-15,1.0567247694940036e-14
0,GAL3ST1,23.259756,4.392566,1.1333336035619018e-119,6.045554312269192e-119
0,TMEM184A,44.575394,4.3924985,0.0,0.0
0,C15orf59,18.42008,4.390622,9.067029345669786e-76,3.8589186998983215e-75
0,LRRC46,13.430361,4.3902917,4.0145249938460034e-41,1.3743567122817727e-40
0,LYPD1,33.029636,4.388162,3.050249186305534e-239,2.5878136591036273e-238
0,SH3RF2,21.941118,4.3838186,1.0528302675427699e-106,5.272168677729162e-106
0,SRRM4,15.28696,4.379646,9.341036876297171e-53,3.452977236403739e-52
0,SLC5A5,6.3839135,4.371075,1.7261844279659485e-10,4.3744819707398793e-10
0,AL136962.1,15.205179,4.371062,3.267364529512913e-52,1.2052086825833108e-51
0,C2CD4B,98.25327,4.3703303,0.0,0.0
0,TCTEX1D4,9.446222,4.3696384,3.512805893682272e-21,1.0170519134055081e-20
0,COL17A1,12.110354,4.3693347,9.309076953485774e-34,3.0039219189954564e-33
0,PRSS16,44.42713,4.356937,0.0,0.0
0,DCAF12L1,16.071482,4.3535075,4.043073829266496e-58,1.5509405838542832e-57
0,MST1R,18.48975,4.352667,2.4970775186448882e-76,1.0668672224047215e-75
0,BIK,29.372246,4.352627,1.2425391338291912e-189,8.838471118356458e-189
0,SLC6A20,19.336529,4.3479257,2.6470154434410003e-83,1.1705724182348118e-82
0,DNAH10,9.9967985,4.342456,1.5740361038803078e-23,4.6593941061803154e-23
0,AL121899.1,18.416157,4.340664,9.748556130095903e-76,4.1478334844833984e-75
0,CFAP206,9.694125,4.3387637,3.1936275678565783e-22,9.333848438746409e-22
0,ST6GALNAC1,93.97167,4.3338866,0.0,0.0
0,TPSB2,2.8339365,4.332113,0.004597848122683207,0.009671001220074173
0,ARHGEF16,35.462044,4.3277397,1.8919152492335565e-275,1.8047353274093066e-274
0,KCNC3,86.99643,4.3249183,0.0,0.0
0,C9orf24,12.641054,4.321563,1.253624331038926e-36,4.146593236239307e-36
0,CD24,172.09781,4.319804,0.0,0.0
0,RXFP1,124.38206,4.317479,0.0,0.0
0,SLC16A12,36.94882,4.309888,7.608758524410776e-299,7.792044390787403e-298
0,MAP7,90.26364,4.309545,0.0,0.0
0,PPP1R42,9.713514,4.3089595,2.640718411432479e-22,7.728852646036328e-22
0,PLEKHH1,41.364407,4.305463,0.0,0.0
0,EDN2,5.387712,4.298982,7.136023179639302e-08,1.725092439680187e-07
0,PCDH10,38.99538,4.298262,0.0,0.0
0,SLC15A2,62.139023,4.297337,0.0,0.0
0,CFAP100,8.712459,4.2959075,2.973543518938991e-18,8.361687702651934e-18
0,AL136088.1,5.7177663,4.2932363,1.0793358138561394e-08,2.6504872079176627e-08
0,ACSL5,143.8173,4.2862296,0.0,0.0
0,AC006116.8,16.439413,4.28579,9.988033514648074e-61,3.891832473994302e-60
0,AC022784.1,5.8274856,4.281656,5.626875120378749e-09,1.3903887859413654e-08
0,RORC,63.980213,4.265836,0.0,0.0
0,LINC01123,5.7882986,4.2540226,7.110290136994769e-09,1.7525938054398065e-08
0,A2ML1,4.9969587,4.248834,5.824155759048346e-07,1.3808467478130348e-06
0,LINC00511,24.943678,4.2422895,2.500771356988423e-137,1.4498469392316862e-136
0,AC004982.1,17.252918,4.2367883,1.0638773070234534e-66,4.292031840252431e-66
